Date,BAC,CVX,FDX,GS,HD,JPM,KO,LOW,MA,MS,PEP,TGT,UPS,V,WMT,XOM
2014-02-26,12.7259521484375,68.86378479003906,89.67594909667969,128.44061279296875,60.913368225097656,40.746299743652344,25.64358901977539,40.65645980834961,71.65528869628906,21.768478393554688,53.91102600097656,41.83794403076172,61.02566146850586,51.82215118408203,19.641618728637695,57.747928619384766
2014-02-27,12.850639343261719,68.97111511230469,90.47531127929688,130.47605895996094,61.114646911621094,40.70319747924805,25.779020309448242,40.736629486083984,72.02582550048828,22.0738468170166,54.198917388916016,41.95555114746094,61.25004577636719,51.861122131347656,19.583824157714844,57.778079986572266
2014-02-28,12.881814002990723,68.7564926147461,90.3263168334961,131.3202362060547,61.15937805175781,40.79656219482422,25.867050170898438,40.10336685180664,71.9887466430664,22.393749237060547,54.88435745239258,43.25584030151367,61.391056060791016,51.783180236816406,19.62060546875,58.03729248046875
2014-03-03,12.7025728225708,68.46437072753906,90.36017608642578,129.97109985351562,61.137001037597656,40.358577728271484,25.8128719329834,40.23160934448242,71.07176208496094,22.00114631652832,54.507354736328125,42.85469436645508,61.39749526977539,50.751834869384766,19.46826171875,57.57310104370117
2014-03-04,13.03767204284668,68.75054168701172,92.87355041503906,133.11903381347656,61.785667419433594,41.11247253417969,25.94153594970703,40.58433532714844,72.71126556396484,22.611875534057617,55.419029235839844,42.4189338684082,62.16668701171875,51.68234634399414,19.733549118041992,58.188011169433594
2014-03-05,13.450948715209961,68.21991729736328,92.7516098022461,135.61993408203125,61.815486907958984,41.7586669921875,25.96861457824707,40.35985565185547,72.43338012695312,23.244422912597656,55.9906005859375,41.91403579711914,62.23080825805664,51.06580352783203,19.646862030029297,56.54824447631836
2014-03-06,13.52892780303955,68.47032928466797,93.00907897949219,136.17222595214844,61.442710876464844,42.289981842041016,26.049877166748047,40.15145492553711,71.9053955078125,23.149904251098633,56.1424560546875,42.010868072509766,62.730812072753906,51.30645751953125,19.66788101196289,56.52411651611328
2014-03-07,13.513331413269043,68.60746002197266,93.2057113647461,137.48191833496094,61.547096252441406,42.648990631103516,26.104049682617188,40.41597366333008,72.19253540039062,23.418926239013672,56.30122756958008,42.01778030395508,62.96158981323242,51.69609832763672,19.715465545654297,57.26566696166992
2014-03-10,13.6224946975708,69.06053924560547,93.49736022949219,136.89019775390625,61.27120590209961,42.50539016723633,26.171764373779297,40.07130813598633,71.68310546875,23.360754013061523,56.41857147216797,42.30136489868164,63.294925689697266,51.68234634399414,19.675811767578125,57.57310104370117
2014-03-11,13.466547966003418,68.26763916015625,93.11080932617188,134.03419494628906,60.956275939941406,41.78020095825195,26.273332595825195,39.64646911621094,72.1554946899414,23.048120498657227,57.164093017578125,42.149200439453125,63.01924514770508,52.067378997802734,19.805343627929688,56.67485427856445
2014-03-12,13.474337577819824,68.94727325439453,93.44987487792969,133.90008544921875,60.40885543823242,41.58635711669922,26.256277084350586,39.58235168457031,72.56304168701172,22.859079360961914,56.70851516723633,42.25986099243164,63.153900146484375,51.81986999511719,19.966594696044922,56.7954216003418
2014-03-13,13.380765914916992,68.23185729980469,92.69706726074219,131.51744079589844,59.089134216308594,41.22734832763672,25.91501808166504,39.04527282714844,70.96987915039062,22.859079360961914,56.46691131591797,41.31230545043945,62.243614196777344,50.600582122802734,19.807985305786133,56.45178985595703
2014-03-14,13.100051879882812,68.02318572998047,92.75135040283203,130.45236206054688,59.52404022216797,40.782196044921875,26.0515193939209,39.349876403808594,70.71051025390625,22.611875534057617,55.914676666259766,41.0563850402832,61.71158218383789,50.59827423095703,19.636157989501953,56.34930419921875
2014-03-17,13.341782569885254,68.60149383544922,93.3074951171875,131.6278839111328,59.673988342285156,41.34222412109375,26.119770050048828,39.66250228881836,72.09065246582031,22.80818748474121,56.63948440551758,41.27079391479492,62.17310333251953,51.28814697265625,19.74189567565918,56.86172866821289
2014-03-18,13.40416145324707,69.29898834228516,93.97888946533203,132.6140899658203,59.853965759277344,41.68687057495117,26.208499908447266,39.943050384521484,73.10025787353516,23.011762619018555,56.57044219970703,41.305381774902344,62.442359924316406,51.89090347290039,19.76569366455078,57.096839904785156
2014-03-19,13.599100112915039,68.67897033691406,93.85002899169922,132.68504333496094,59.801490783691406,41.85918045043945,26.031044006347656,39.74264907836914,72.5352554321289,23.12809181213379,56.17007064819336,41.13939666748047,62.14746856689453,51.297306060791016,19.662593841552734,56.50604248046875
2014-03-20,13.973393440246582,68.86378479003906,92.57501983642578,133.505615234375,60.05643844604492,43.15876388549805,26.24262046813965,39.71860122680664,72.62791442871094,23.840625762939453,56.5083122253418,41.29155349731445,62.121826171875,50.838905334472656,19.926942825317383,57.018455505371094
2014-03-21,13.692668914794922,68.93535614013672,92.77171325683594,131.71470642089844,60.30388641357422,43.20183181762695,26.235803604125977,39.47812271118164,70.38631439208984,23.702478408813477,56.70161056518555,41.11863708496094,62.089786529541016,51.19417190551758,20.11728286743164,56.8557014465332
2014-03-24,13.544523239135742,69.0665054321289,91.52376556396484,130.7442626953125,59.7339973449707,43.848026275634766,26.208499908447266,39.422019958496094,71.68310546875,23.586149215698242,56.52903366088867,41.12555694580078,62.397457122802734,50.59367752075195,20.291748046875,57.05464553833008
2014-03-25,13.419754028320312,69.80575561523438,90.98799896240234,128.7955780029297,59.59152603149414,43.74750900268555,26.35865020751953,38.76471710205078,69.72869873046875,22.968141555786133,56.88109588623047,40.84889602661133,62.59619140625,50.05510330200195,20.32083511352539,57.217430114746094
2014-03-26,13.396364212036133,70.17535400390625,89.6044692993164,127.5963363647461,59.141597747802734,43.00798416137695,26.351825714111328,38.90098571777344,68.27449035644531,22.699121475219727,57.20551300048828,40.94572448730469,62.019256591796875,49.431697845458984,20.15164566040039,57.0908088684082
2014-03-27,13.26380729675293,70.15154266357422,89.59769439697266,128.03819274902344,58.9991340637207,43.02234649658203,26.49515151977539,38.90900421142578,67.93173217773438,22.466461181640625,56.977725982666016,41.319210052490234,62.211570739746094,49.452335357666016,20.127851486206055,58.019222259521484
2014-03-28,13.240407943725586,70.64634704589844,89.52989959716797,128.0460662841797,59.02914047241211,43.10850143432617,26.583877563476562,39.21359634399414,67.82061004638672,22.47372817993164,57.26075744628906,41.48521041870117,62.397457122802734,48.6088981628418,20.093486785888672,58.899391174316406
2014-03-31,13.411958694458008,70.89078521728516,89.9028549194336,129.2689666748047,59.33656692504883,43.58954620361328,26.385942459106445,39.197566986083984,69.19146728515625,22.662771224975586,57.640445709228516,41.85177993774414,62.423099517822266,49.47294616699219,20.20452117919922,58.887332916259766
2014-04-01,13.521125793457031,70.94444274902344,90.9541015625,130.90200805664062,59.52404022216797,43.56082534790039,26.21531867980957,39.622413635253906,69.29334259033203,22.691852569580078,57.21243667602539,41.893287658691406,62.397457122802734,49.20709228515625,20.29439353942871,58.91748809814453
2014-04-02,13.43535041809082,71.15312957763672,91.3949203491211,131.96717834472656,59.951454162597656,43.698123931884766,26.160715103149414,39.69456100463867,69.19146728515625,22.837268829345703,57.1088981628418,42.114620208740234,62.80132293701172,49.19792938232422,20.40278434753418,59.050086975097656
2014-04-03,13.372974395751953,70.96829986572266,91.76116943359375,131.03614807128906,59.539039611816406,43.828182220458984,25.983266830444336,39.31781768798828,69.03400421142578,22.50281524658203,57.23313903808594,42.68867492675781,63.153900146484375,49.27813720703125,20.476797103881836,59.03807067871094
2014-04-04,13.03767204284668,70.82522583007812,91.11688232421875,128.78765869140625,59.02914047241211,43.21403121948242,26.085649490356445,38.82883071899414,66.85730743408203,22.081113815307617,57.01225280761719,42.287540435791016,62.8846435546875,47.60274887084961,20.437149047851562,58.69441604614258
2014-04-07,12.772553443908691,69.95479583740234,90.1877212524414,125.09540557861328,57.836849212646484,42.6287841796875,26.35865020751953,37.490196228027344,66.17081451416016,21.463109970092773,57.92344665527344,41.84486770629883,62.41029739379883,46.61955261230469,20.437149047851562,58.344757080078125
2014-04-08,12.8193359375,70.2290267944336,90.14026641845703,123.51753997802734,57.82184600830078,42.52039337158203,26.54974937438965,37.458133697509766,66.3470687866211,21.470375061035156,57.619712829589844,42.53651809692383,62.44873809814453,46.431602478027344,20.667133331298828,58.74867630004883
2014-04-09,12.959696769714355,71.0040512084961,90.8795166015625,124.77984619140625,58.30927276611328,42.82387924194336,26.611183166503906,38.1074104309082,68.23954772949219,21.9720516204834,57.92344665527344,42.335941314697266,62.72439193725586,47.56608963012695,20.611621856689453,58.67633819580078
2014-04-10,12.569814682006836,69.56729888916016,89.56375885009766,123.05990600585938,57.574378967285156,41.47275924682617,26.542938232421875,37.50621795654297,66.02238464355469,21.26679801940918,57.72325897216797,41.27079391479492,61.94235610961914,46.1932373046875,20.326112747192383,58.344757080078125
2014-04-11,12.296896934509277,69.76996612548828,89.0008773803711,120.48797607421875,56.764549255371094,39.95546340942383,26.365476608276367,37.12146759033203,63.712486267089844,20.699678421020508,57.39884567260742,40.73822784423828,61.71158218383789,45.065635681152344,20.223018646240234,58.308570861816406
2014-04-14,12.476243019104004,70.76557159423828,89.5230941772461,122.08164978027344,56.967010498046875,39.70979690551758,26.43372917175293,37.385990142822266,66.03167724609375,21.128646850585938,57.67494583129883,41.09789276123047,61.596195220947266,46.069480895996094,20.455652236938477,58.99587631225586
2014-04-15,12.780351638793945,71.71949005126953,89.63837432861328,122.22366333007812,56.90702438354492,39.59419250488281,27.423376083374023,37.442100524902344,66.93152618408203,21.484920501708984,57.957969665527344,41.13939666748047,61.39749526977539,46.76622009277344,20.32347869873047,59.49018478393555
2014-04-16,12.57761001586914,72.63160705566406,90.70993041992188,124.03823852539062,57.4244270324707,39.926544189453125,27.703201293945312,37.458133697509766,68.582763671875,21.73212432861328,58.517120361328125,41.43680191040039,62.40388870239258,47.983211517333984,20.413354873657227,60.24980926513672
2014-04-17,12.593207359313965,73.73452758789062,91.93071746826172,124.21185302734375,57.80686569213867,39.89765548706055,27.79193115234375,37.51424026489258,68.7682876586914,22.364675521850586,59.05554962158203,41.4990348815918,62.820533752441406,47.66005325317383,20.52967071533203,60.539154052734375
2014-04-21,12.54642105102539,74.06836700439453,92.41902160644531,124.49583435058594,58.4592399597168,39.760379791259766,27.81239891052246,37.56252670288086,68.93527221679688,22.524620056152344,59.30406188964844,41.33306121826172,63.397457122802734,47.930511474609375,20.51381492614746,60.84663009643555
2014-04-22,12.702372550964355,73.92530822753906,92.93444061279297,126.59440612792969,59.741485595703125,40.323936462402344,27.785106658935547,38.25455093383789,69.13937377929688,22.684581756591797,58.77251434326172,41.72038269042969,63.46156692504883,48.12303161621094,20.503236770629883,60.509037017822266
2014-04-23,12.764752388000488,74.33666229248047,92.45970153808594,126.58650970458984,58.87916564941406,40.49734878540039,27.79874610900879,37.19236755371094,68.05397033691406,22.568252563476562,58.95891571044922,42.010868072509766,63.61542510986328,47.859458923339844,20.630126953125,60.58740234375
2014-04-24,12.741362571716309,74.10414123535156,92.29014587402344,126.90209197998047,59.81647491455078,40.59849548339844,27.778278350830078,37.948760986328125,68.97237396240234,22.49554443359375,59.03484344482422,42.5019416809082,63.23080825805664,47.99238967895508,20.701505661010742,60.29197311401367
2014-04-25,12.43725299835205,73.91934204101562,91.02190399169922,124.84298706054688,59.52404022216797,40.24445343017578,27.989852905273438,37.32111358642578,65.54930877685547,22.23379898071289,58.84846496582031,42.370540618896484,62.43592834472656,45.5927734375,20.7834529876709,60.533145904541016
2014-04-28,11.657489776611328,74.95668029785156,91.23896026611328,123.501708984375,60.11643981933594,40.09273910522461,28.003507614135742,37.32111358642578,66.08732604980469,21.87636375427246,59.93224334716797,43.00685119628906,62.987213134765625,46.16346740722656,21.084814071655273,60.99130630493164
2014-04-29,11.883622169494629,75.09976196289062,91.8764877319336,124.84298706054688,59.6290283203125,40.533470153808594,27.689563751220703,37.36135482788086,66.82019805908203,22.262975692749023,59.20051574707031,42.86159896850586,62.826961517333984,46.449920654296875,21.06102180480957,61.16012954711914
2014-04-30,11.805642127990723,74.83148193359375,92.40546417236328,126.08952331542969,59.621517181396484,40.4467658996582,27.839706420898438,36.94292068481445,68.23023223876953,22.562049865722656,59.290260314941406,42.709434509277344,63.14106369018555,46.43618392944336,21.07159423828125,61.73886489868164
2014-05-01,11.766657829284668,74.4857177734375,92.39866638183594,126.52342224121094,59.48653030395508,40.2588996887207,27.832876205444336,37.31306076049805,68.85176849365234,22.77359390258789,59.069366455078125,42.702518463134766,62.89106750488281,47.23375701904297,21.068954467773438,61.136009216308594
2014-05-02,11.891419410705566,74.35455322265625,92.88019561767578,125.347900390625,59.539039611816406,40.15776443481445,27.94891357421875,37.803932189941406,68.443603515625,22.386981964111328,59.03484344482422,42.88926315307617,63.179527282714844,46.85102462768555,20.915632247924805,61.497737884521484
2014-05-05,11.758855819702148,74.73609924316406,92.13419342041016,123.35185241699219,59.006649017333984,39.17513656616211,27.819231033325195,37.24869155883789,69.40837097167969,21.934720993041992,59.30406188964844,41.409122467041016,62.78850173950195,47.47212600708008,20.7834529876709,62.040283203125
2014-05-06,11.48593807220459,74.50357055664062,91.88999938964844,121.92386627197266,58.05429458618164,38.539310455322266,27.63495635986328,36.52448654174805,68.47145080566406,21.489755630493164,58.9312858581543,39.86674880981445,62.423099517822266,47.066463470458984,20.622194290161133,61.89559555053711
2014-05-07,11.540521621704102,75.2547836303711,93.95855712890625,122.69706726074219,57.79935073852539,39.05229187011719,27.921598434448242,36.29916763305664,68.52711486816406,21.664823532104492,59.91842269897461,40.205665588378906,63.35260009765625,47.83195114135742,20.736574172973633,62.160865783691406
2014-05-08,11.64189338684082,74.57514953613281,92.71062469482422,124.18023681640625,57.77687454223633,39.27629089355469,27.79874610900879,36.22675323486328,68.87035369873047,21.65753173828125,59.82178497314453,40.337074279785156,63.45515060424805,48.33616638183594,20.93074607849121,61.684608459472656
2014-05-09,11.493738174438477,74.53934478759766,93.26679992675781,124.0224380493164,58.271751403808594,39.02340316772461,27.89430809020996,36.781982421875,69.00019836425781,21.650230407714844,60.1738395690918,40.89731216430664,63.948753356933594,48.3155517578125,21.06639862060547,61.878849029541016
2014-05-12,11.75106143951416,74.66455078125,95.05046844482422,125.87644958496094,58.69166564941406,39.485816955566406,27.86016845703125,37.24065017700195,69.59391784667969,22.124378204345703,60.0081672668457,41.250057220458984,65.07056427001953,48.51951599121094,21.053102493286133,62.04880142211914
2014-05-13,11.719870567321777,75.02822875976562,95.04365539550781,126.45238494873047,57.94181823730469,39.46413040161133,28.05810546875,36.822208404541016,69.41766357421875,22.124378204345703,60.21525955200195,41.19472122192383,65.7115707397461,48.60203552246094,21.050439834594727,62.127685546875
2014-05-14,11.571712493896484,75.36803436279297,94.49432373046875,125.79754638671875,57.22196960449219,39.27629089355469,27.9079532623291,36.34745407104492,68.74047088623047,22.06601905822754,59.946041107177734,40.994144439697266,65.41029357910156,48.188697814941406,20.944042205810547,62.08517837524414
2014-05-15,11.34558391571045,74.44209289550781,94.05347442626953,123.58065032958984,57.16948318481445,38.66213607788086,27.65542221069336,35.91292953491211,67.79425811767578,21.715883255004883,59.186702728271484,40.240230560302734,64.82310485839844,47.63530731201172,20.43600082397461,61.16869354248047
2014-05-16,11.314393997192383,74.06328582763672,93.74830627441406,123.41496276855469,58.00931167602539,38.517642974853516,27.9079532623291,36.5003547668457,68.4157943725586,21.98578453063965,59.73892593383789,40.55840301513672,65.38447570800781,48.17722702026367,20.483877182006836,61.1444206237793
2014-05-19,11.439155578613281,73.92500305175781,94.27052307128906,124.39329528808594,57.36442947387695,38.893341064453125,27.785106658935547,36.653221130371094,68.517822265625,22.000370025634766,59.43521499633789,40.6141357421875,65.42317962646484,48.303524017333984,20.377487182617188,61.223323822021484
2014-05-20,11.329988479614258,73.6544418334961,93.22606658935547,123.35185241699219,58.4592399597168,38.813873291015625,27.696378707885742,36.629085540771484,68.32300567626953,21.672119140625,59.12458419799805,39.44359588623047,64.8682632446289,47.74323654174805,20.132776260375977,61.101951599121094
2014-05-21,11.392367362976074,74.65254974365234,94.304443359375,125.71868133544922,58.54924774169922,39.10287857055664,27.89430809020996,36.54057312011719,70.15979766845703,21.89095115661621,59.43521499633789,39.85467529296875,65.64904022216797,48.24382019042969,20.12479591369629,61.927398681640625
2014-05-22,11.470344543457031,74.33385467529297,94.49432373046875,126.11317443847656,59.07411193847656,39.413551330566406,27.696378707885742,37.731510162353516,70.27113342285156,22.16814422607422,59.07624053955078,39.011600494384766,65.59742736816406,48.07620620727539,20.052976608276367,61.6057014465332
2014-05-23,11.478140830993652,74.1775131225586,95.9660415649414,126.35771942138672,59.374053955078125,39.399105072021484,27.696378707885742,37.8682975769043,70.92050170898438,22.241092681884766,59.24882888793945,38.80256652832031,66.28787231445312,48.696163177490234,20.111492156982422,61.4964485168457
2014-05-27,11.868021965026855,73.8588638305664,96.4678726196289,127.62796020507812,59.75648880004883,39.839839935302734,27.8260498046875,38.447669982910156,71.45855712890625,22.70064926147461,59.7320442199707,38.858306884765625,66.57174682617188,49.254146575927734,20.10617446899414,61.5207405090332
2014-05-28,11.805642127990723,73.66650390625,97.30208587646484,127.6041488647461,59.748985290527344,40.063838958740234,27.696378707885742,37.58666229248047,71.36578369140625,22.562049865722656,60.10478591918945,38.55869674682617,66.72663879394531,49.09342956542969,20.090221405029297,61.338661193847656
2014-05-29,11.813440322875977,73.54621124267578,98.02098846435547,127.24797821044922,59.91396713256836,40.2588996887207,27.750974655151367,37.82806396484375,71.23589324951172,22.70794105529785,60.560394287109375,38.9349479675293,67.14602661132812,49.29317855834961,20.209909439086914,61.46611404418945
2014-05-30,11.805642127990723,73.82881164550781,97.77006530761719,126.51170349121094,60.16141891479492,40.150535583496094,27.921598434448242,37.88440704345703,70.92050170898438,22.510988235473633,60.97459411621094,39.5481071472168,67.02989959716797,49.32992172241211,20.420047760009766,61.0169792175293
2014-06-02,11.899216651916504,73.48007202148438,97.83110046386719,126.68592071533203,60.61883544921875,39.991580963134766,27.887479782104492,37.82806396484375,71.47710418701172,22.54016876220703,60.657047271728516,39.35997772216797,67.15896606445312,49.029117584228516,20.41738510131836,60.658870697021484
2014-06-03,11.860228538513184,73.68450927734375,96.94943237304688,128.08705139160156,60.845096588134766,40.17220687866211,27.901134490966797,37.99705505371094,70.8277359008789,22.503692626953125,60.898658752441406,39.56901550292969,66.73953247070312,48.52396011352539,20.40408706665039,60.9319953918457
2014-06-04,11.860228538513184,73.56425476074219,96.98336791992188,128.55416870117188,60.747066497802734,40.23000717163086,27.839706420898438,37.956825256347656,70.7999038696289,22.759008407592773,60.80476379394531,39.84074020385742,66.44269561767578,48.5492057800293,20.51580238342285,60.71956253051758
2014-06-05,12.031778335571289,74.26774597167969,96.7459716796875,128.70455932617188,60.626380920410156,40.916404724121094,27.9079532623291,38.141883850097656,71.2822494506836,23.072668075561523,61.034271240234375,40.05672836303711,66.8621597290039,48.73061752319336,20.56633758544922,61.02909469604492
2014-06-06,12.156538963317871,74.67056274414062,96.77987670898438,131.56243896484375,60.82248306274414,41.16206359863281,27.9762020111084,38.439632415771484,71.86670684814453,23.30609893798828,61.13860321044922,40.18912124633789,66.84276580810547,48.909725189208984,20.537084579467773,61.66639709472656
2014-06-09,12.351478576660156,74.7787857055664,97.42416381835938,131.4119415283203,60.799861907958984,41.48719024658203,27.921598434448242,38.31087875366211,71.30082702636719,23.327978134155273,61.201175689697266,40.13337326049805,66.77826690673828,48.81328201293945,20.483877182006836,61.617855072021484
2014-06-10,12.413860321044922,75.36201477050781,97.51911926269531,131.6969451904297,60.897891998291016,41.834022521972656,28.030805587768555,38.29478454589844,71.76465606689453,23.40093231201172,61.49329376220703,39.61778259277344,66.40401458740234,49.19675064086914,20.38014793395996,61.58143997192383
2014-06-11,12.156538963317871,75.26582336425781,96.81381225585938,130.96072387695312,60.19647216796875,41.378814697265625,27.887479782104492,37.74761199951172,71.31011962890625,23.11644172668457,61.048213958740234,39.77106475830078,66.13945770263672,48.83623123168945,20.25778579711914,61.878849029541016
2014-06-12,12.02397632598877,75.82500457763672,94.41295623779297,131.38035583496094,59.15559005737305,41.212650299072266,27.794645309448242,36.653221130371094,70.24329376220703,23.145614624023438,60.658729553222656,39.882537841796875,65.1005630493164,48.627288818359375,20.143413543701172,61.70280838012695
2014-06-13,12.039573669433594,76.5164566040039,95.13182830810547,131.3248748779297,58.88404846191406,41.212650299072266,27.76026725769043,36.57276153564453,70.4473876953125,23.043498992919922,60.63787078857422,39.87558364868164,65.19091033935547,48.517066955566406,20.023723602294922,62.3037109375
2014-06-16,11.914812088012695,77.28604125976562,94.5757064819336,131.29319763183594,59.51009750366211,41.089820861816406,27.95967674255371,36.54864501953125,69.67742919921875,23.131023406982422,60.88821792602539,40.23091506958008,65.28770446777344,48.27597427368164,20.03968048095703,62.46760177612305
2014-06-17,12.156538963317871,77.46041870117188,95.29564666748047,133.1695098876953,60.35483169555664,41.48719024658203,28.138479232788086,36.88658905029297,69.55683898925781,23.707294464111328,60.70045852661133,40.530521392822266,65.56515502929688,48.406856536865234,19.94658088684082,62.16409683227539
2014-06-18,12.203323364257812,78.33222198486328,101.16376495361328,134.46771240234375,60.87528610229492,41.7473030090332,28.57855987548828,36.88658905029297,69.68669128417969,23.824010848999023,61.82711410522461,40.899810791015625,66.32656860351562,48.50788497924805,20.135435104370117,62.352294921875
2014-06-19,12.125344276428223,79.36039733886719,100.24686431884766,134.36480712890625,60.671634674072266,41.4005012512207,28.736717224121094,36.93486785888672,68.8981704711914,23.736474990844727,62.661659240722656,40.927677154541016,66.0555648803711,48.29433822631836,20.18065643310547,62.291568756103516
2014-06-20,12.055123329162598,79.5708236694336,100.60005187988281,134.45188903808594,60.46799850463867,41.581111907958984,28.667953491210938,37.03143310546875,68.47145080566406,23.554109573364258,61.96620178222656,40.6141357421875,66.13945770263672,48.10375213623047,20.13011360168457,63.01991271972656
2014-06-23,12.203374862670898,79.95565032958984,101.11622619628906,134.76853942871094,60.82248306274414,42.04352951049805,28.695463180541992,37.079708099365234,68.77754974365234,23.721881866455078,61.472412109375,40.7047119140625,66.11361694335938,48.099151611328125,20.15936851501465,63.353729248046875
2014-06-24,12.086333274841309,79.2281494140625,101.6595458984375,133.1772918701172,60.66407775878906,41.48719024658203,28.777982711791992,37.425724029541016,67.44174194335938,23.36445426940918,61.235992431640625,40.899810791015625,65.6426010131836,47.71338653564453,20.207258224487305,62.352294921875
2014-06-25,12.07072639465332,78.90343475341797,102.84131622314453,133.2960662841797,60.73952102661133,41.56668472290039,28.853620529174805,37.5786247253418,67.75713348388672,23.510347366333008,61.60456466674805,40.45389938354492,66.08135986328125,48.005001068115234,20.11415672302246,61.99414825439453
2014-06-26,12.023910522460938,78.717041015625,102.89568328857422,133.00314331054688,60.90544891357422,41.465518951416016,28.90176010131836,37.98095703125,67.50667572021484,23.2623291015625,61.62542724609375,40.32149124145508,66.22976684570312,47.98204803466797,19.92530632019043,61.927398681640625
2014-06-27,11.961490631103516,78.38032531738281,102.83451080322266,132.0294189453125,61.19205856323242,41.56668472290039,29.011770248413086,38.15797424316406,68.09109497070312,23.014314651489258,61.72975158691406,40.49569320678711,66.2749252319336,48.055519104003906,20.03968048095703,61.42969512939453
2014-06-30,11.992703437805176,78.49459075927734,102.81414794921875,132.55194091796875,61.0638313293457,41.631710052490234,29.128686904907227,38.61665725708008,68.15604400634766,23.583293914794922,62.13311004638672,40.37725067138672,66.24268341064453,48.383880615234375,19.96785545349121,61.108028411865234
2014-07-01,12.172162055969238,78.48858642578125,103.49334716796875,132.05320739746094,61.71250915527344,41.88636016845703,29.080551147460938,38.729312896728516,70.06702423095703,23.575998306274414,61.987060546875,40.669898986816406,66.36529541015625,49.19675064086914,20.023723602294922,61.5207405090332
2014-07-02,12.367227554321289,78.30219268798828,103.41862487792969,132.1165008544922,61.833168029785156,41.449806213378906,29.080551147460938,38.72126770019531,70.68856811523438,23.70000648498535,62.36262893676758,40.948585510253906,66.81694030761719,49.33222198486328,20.11415672302246,61.6481819152832
2014-07-03,12.507678985595703,78.87940216064453,104.3287124633789,134.15103149414062,61.88595962524414,41.50800704956055,29.039289474487305,38.80976486206055,71.18952941894531,23.794828414916992,62.60603332519531,41.46418380737305,67.02989959716797,49.7157096862793,20.148733139038086,62.26728057861328
2014-07-07,12.437454223632812,78.4465103149414,103.0179214477539,132.8210906982422,61.4107780456543,41.23153305053711,28.977397918701172,38.793670654296875,70.7714614868164,23.62705421447754,62.49473571777344,41.79862594604492,66.616943359375,49.768524169921875,20.233854293823242,62.3037109375
2014-07-08,12.156559944152832,78.10377502441406,102.67152404785156,130.54913330078125,60.912986755371094,40.5694465637207,28.83987045288086,38.47986602783203,70.3162612915039,23.16020393371582,62.40433883666992,41.6662483215332,66.3975601196289,49.42866897583008,20.388124465942383,62.41295623779297
2014-07-09,12.172162055969238,78.9996566772461,102.77337646484375,130.35910034179688,60.8903923034668,40.75861740112305,28.846744537353516,38.51204299926758,71.18951416015625,23.34986686706543,62.43217468261719,41.840431213378906,66.44916534423828,49.635337829589844,20.537084579467773,62.849952697753906
2014-07-10,12.047322273254395,78.31421661376953,102.05348205566406,129.36952209472656,59.88722229003906,40.42392349243164,29.059913635253906,37.98095703125,70.11190795898438,23.10914421081543,62.661659240722656,41.756832122802734,65.87487030029297,49.49296951293945,20.497182846069336,62.25515365600586
2014-07-11,12.000503540039062,77.24396514892578,102.31159210205078,130.46202087402344,60.04560852050781,40.598548889160156,28.86048698425293,38.17408752441406,70.44631958007812,22.91219139099121,62.48780059814453,41.805599212646484,66.1587905883789,49.828216552734375,20.433345794677734,61.75136947631836
2014-07-14,12.14875316619873,77.718994140625,102.60364532470703,132.20364379882812,59.932464599609375,40.955055236816406,29.142436981201172,37.99705505371094,71.83981323242188,23.20397186279297,63.34323501586914,41.9310302734375,66.75242614746094,50.753604888916016,20.361528396606445,62.321903228759766
2014-07-15,12.336019515991211,77.718994140625,103.16735076904297,133.92144775390625,60.23414993286133,42.39564895629883,28.949893951416016,38.23039245605469,72.7595443725586,23.34257698059082,62.82856369018555,42.30031204223633,67.29447174072266,50.92582321166992,20.438663482666016,62.14588165283203
2014-07-16,12.101940155029297,78.69902038574219,104.8517074584961,134.95059204101562,60.08332061767578,42.715789794921875,28.963638305664062,38.35110855102539,72.7502212524414,23.707294464111328,62.93986511230469,41.90314483642578,67.44286346435547,51.130184173583984,20.443986892700195,62.98348617553711
2014-07-17,11.860055923461914,78.2120132446289,103.16735076904297,134.68934631347656,60.00033950805664,42.09735107421875,28.894880294799805,38.06142044067383,70.96658325195312,23.561403274536133,62.58515548706055,41.61050796508789,66.2362060546875,50.03029251098633,20.377487182617188,62.09733200073242
2014-07-18,12.086333274841309,78.39838409423828,103.8261489868164,135.74221801757812,60.40010452270508,42.366546630859375,29.17681121826172,38.47181701660156,71.99775695800781,23.809419631958008,62.65470886230469,41.81257629394531,66.99118041992188,50.56300735473633,20.505159378051758,62.352294921875
2014-07-21,12.109745979309082,78.93952178955078,103.47295379638672,135.94012451171875,60.12102127075195,42.373817443847656,29.156190872192383,38.4718132019043,71.85836791992188,23.743770599365234,62.529510498046875,41.31787109375,67.14602661132812,50.337982177734375,20.420047760009766,62.56470489501953
2014-07-22,12.109745979309082,79.71516418457031,104.11136627197266,138.5525665283203,60.747066497802734,42.68667984008789,28.32413101196289,38.641605377197266,72.71306610107422,24.00637435913086,62.014892578125,41.37360382080078,67.4170913696289,50.806396484375,20.385465621948242,62.843902587890625
2014-07-23,12.109745979309082,80.49677276611328,103.69709014892578,139.97755432128906,61.109107971191406,42.92678451538086,28.06283187866211,38.73863983154297,72.2207260131836,24.327329635620117,63.16242218017578,42.314239501953125,67.32671356201172,50.79263687133789,20.47856330871582,63.274818420410156
